5005.6,-0.17016,0.13613,4.2868,2.4723,0.0026454,0.0012022,-0.045665,-0.32583,-0.42463,-0.0048271,5.2403,0.067418,-0.073268,-0.84657,-0.5089,0.75847,-0.15487,0.16643,-0.25248,-0.15949,0.75249,0.46581,-0.0058895,-0.23903,-0.87447,0.69466,8.2554,0.79768,-0.10033,-0.025198,0.2447,-0.24258,-0.28879,-0.39283,0.75593,-0.25858,-0.019391,0.0033827,-0.17336,-0.68523,-0.10152,-0.064436,-0.083741,0.43885,-0.061357,3.8641,-0.053687,-0.70457,0.51311,-0.13385,0.055409,0.76526,-0.19311,4.7175,0.013784,0.12568,-0.046659,0.53008,-0.21015,-0.22676,1.4619,-0.22543,0.027634,-0.54964,0.050631,0.10132,-1.3992,-0.10558,-0.43731,-0.27031,-0.16955,-0.2996,-0.098004,1.4532,-0.36817,-0.23928,-0.019239,-0.16537,-0.10213,2.7773,-0.0062552,0.77214,-0.17409,0.0082782,-0.25147,-0.63572,-0.12719,-0.42666,0.43681,-0.33373,-0.11037,0.067149,0.001098,0.74513
1906.4,-0.038218,0.075166,1.3401,1.123,0.017333,0.0030551,0.00085173,-0.068497,-0.15983,0.02005,1.0639,0.02508,0.02663,-0.25476,-0.1425,0.43404,-0.024494,0.18131,-0.072401,-0.0036433,0.14704,0.30397,-0.0023673,-0.082923,-0.24474,0.49298,0.79768,0.68577,0.0069042,0.0085224,0.11758,-0.075951,-0.055827,-0.088443,0.71579,-0.06153,-0.011076,0.057211,-0.02693,-0.18751,-0.009121,0.16781,-0.026942,0.25547,-0.0063388,0.90993,0.010022,-0.18756,0.29723,-0.01757,0.022413,0.13164,-0.027955,1.8402,0.050746,0.015645,0.055711,0.05259,-0.021046,0.17621,0.33125,0.066754,0.029139,-0.15977,0.043537,0.13283,-0.33058,0.0010691,-0.12654,0.0021871,-0.037208,-0.047044,-0.062606,0.13686,-0.10454,-0.071859,0.0018183,-0.047096,-0.014055,0.69741,0.018598,0.28037,-0.041097,0.027794,-0.062611,-0.17944,-0.0038367,-0.13041,0.21476,-0.081214,-0.02582,0.099782,0.0052497,0.28392
3979.6,0.20088,0.061154,-0.023105,0.075646,0.05504,0.0009782,0.090545,0.45027,-0.1409,0.14056,-0.12161,0.06804,0.67811,-0.16769,-0.1635,0.60308,0.38143,0.29995,-0.095079,0.16323,-0.019301,0.64877,0.010375,0.35092,0.14938,0.0933,-0.10033,0.0069042,3.6149,0.072807,0.00593,0.23973,0.10255,-0.072637,0.075665,0.39913,0.037936,0.12579,0.013769,-0.14398,0.31864,0.2452,-0.05838,0.26467,-0.0082656,-0.065686,0.057964,0.36159,0.062533,0.036111,0.012339,-0.014721,0.56167,0.661,0.51861,-0.0063775,0.088052,-0.024519,0.1203,0.22747,-0.025745,1.2819,0.078611,-0.11116,0.23616,0.52172,0.62069,-0.00076737,-0.015629,0.2927,0.11126,0.047106,-0.017336,0.03708,0.10024,0.070807,1.0564,0.1392,0.12375,-0.036747,0.026765,-0.0061532,0.071173,0.016059,0.047348,-0.060976,0.11622,-0.13106,0.16088,-0.0016186,0.15762,0.15773,0.018967,0.58494
394.28,0.082866,0.055258,-0.036921,-0.0039956,0.2291,0.069428,0.085417,0.035437,-0.090261,0.022438,0.044089,0.012375,0.14051,-0.15049,-0.04944,0.092852,0.057789,0.040241,0.047508,0.036093,-0.0045984,0.037761,0.054873,1.0165,-0.083481,0.07073,-0.025198,0.0085224,0.072807,2.6925,0.011056,1.4177,-0.041216,-0.063797,0.026473,0.14196,0.058987,0.094859,0.034352,-0.15937,0.037178,-0.020367,-0.0052056,0.24375,0.029884,-0.031456,0.06684,0.09341,0.087825,0.0073184,0.032844,0.030551,0.011303,0.052427,0.11256,0.00089835,0.038819,0.071257,-0.019836,0.034708,-0.0043777,0.012581,0.021122,-0.092029,0.14994,0.044161,0.67133,0.064751,0.066256,0.17045,0.050443,-0.025873,0.69806,0.27186,0.64024,0.35213,0.023173,0.11597,0.0081379,0.015794,0.072567,0.027047,0.061332,1.3544,-0.036621,-0.014721,0.062085,-0.084742,0.071695,0.12502,0.054977,-0.0043714,0.012344,0.078017
1651.7,-0.015344,0.21709,0.36488,0.8788,0.0051942,0.0033065,0.029848,-0.037128,-0.050599,0.03743,0.29965,0.028524,0.044394,-0.15015,-0.10113,0.2506,0.038266,0.28064,0.13542,0.15936,0.056581,0.19315,0.087121,0.25071,-0.14042,0.25136,0.2447,0.11758,0.00593,0.011056,0.80525,-0.013186,-0.028491,-0.05199,1.5961,-0.014313,0.022942,0.27678,0.11217,-0.056776,0.0091487,0.065537,0.085467,0.17836,0.052252,0.1871,0.0016977,-0.05957,0.28847,0.081591,0.027161,0.22848,-0.01852,0.74306,0.037676,0.07845,0.11328,0.16204,-0.033407,0.28479,0.10997,0.060498,0.036281,-0.05612,0.032395,0.10699,-0.084093,0.014194,0.14405,0.13248,-0.0059063,-0.035542,0.020029,0.43356,-0.023316,0.072243,0.013194,0.0060602,0.0069799,0.48717,0.018669,0.14388,0.10791,0.0042678,0.021087,-0.072707,0.040489,-0.058054,0.20181,0.28209,-0.016168,0.019699,0.033058,0.24121
1008.2,0.22621,0.26538,-0.38127,-0.2475,0.13043,0.053968,0.37229,0.097642,4.7736,0.075437,-0.019188,0.0241,0.35205,-1.0805,-0.27368,-0.13558,0.35945,0.059773,1.2942,0.56356,-0.070283,0.083372,0.25285,4.5496,-0.35308,-0.17488,-0.24258,-0.075951,0.23973,1.4177,-0.013186,5.8412,-0.22127,-0.46951,-0.15516,0.345,0.17744,0.54984,0.93655,-1.058,0.10312,-0.14447,-0.14006,0.24927,0.52159,-0.28731,0.17372,0.9845,0.038351,0.52,0.030941,0.083237,0.28316,-0.25824,0.20174,-0.078353,0.033329,1.1689,0.045799,-0.13325,-0.070086,-0.041038,0.078561,3.7651,0.10933,0.27441,4.5455,0.094659,1.1146,0.36066,0.20587,-0.35336,0.6971,0.63262,0.7802,1.6042,0.11803,1.0339,0.17481,-0.079994,0.089054,-0.043998,0.66055,0.79783,-8.966e-05,0.3587,0.65662,-0.22748,0.052838,1.366,0.044168,-0.15773,0.38001,0.095129
-4106.1,0.098833,-0.055657,-0.30193,-0.20025,0.0034765,-0.0055345,0.011645,0.13543,-0.20914,-0.0046722,-0.51886,0.035772,0.12834,1.072,1.3821,0.6981,0.095143,0.057887,-0.24858,0.082353,0.025263,0.15783,-0.021342,-0.25576,0.69961,-0.13694,-0.28879,-0.055827,0.10255,-0.041216,-0.028491,-0.22127,1.7166,0.049625,-0.077594,0.068442,-0.0066464,0.092875,-0.088922,1.2237,0.1977,-0.033177,0.025972,0.044488,-0.052607,-0.23546,-0.050139,0.28172,-0.046835,-0.019301,-0.017213,-0.054883,0.20294,-0.015501,0.01944,-0.038809,-0.052366,-0.12824,0.1432,-0.28922,-0.095638,0.83363,0.033873,0.13524,0.066846,0.10081,0.26566,-0.072736,-0.21006,0.30473,-0.0032817,0.95843,-0.23724,-0.11987,-0.19891,-0.11993,0.075687,-0.10156,0.059943,-0.20083,0.011901,-0.053653,-0.10951,-0.0082801,0.20551,0.1352,0.061969,0.27209,0.11079,-0.29143,0.0093463,0.1285,-0.019754,-0.58999
-70.401,-0.21969,-0.11269,-0.39313,-0.27318,-0.001526,-0.0073984,-0.076841,0.11637,-0.5858,-0.11292,-0.70449,0.034878,0.02744,-1.0116,-0.63956,-0.3527,-0.046705,-0.091632,-0.34844,-0.18463,-0.062697,-0.20991,-0.047051,0.2759,-0.91166,-0.20086,-0.39283,-0.088443,-0.072637,-0.063797,-0.05199,-0.46951,0.049625,11.348,-0.23987,-0.31813,0.076704,-0.2262,0.22728,-0.71085,-0.062458,-0.26705,-0.21014,-0.23163,0.16873,-0.29423,-0.081389,-0.16797,-0.15461,-0.14152,-0.016602,-0.10334,-0.18981,-0.79263,-0.11713,-0.19968,-0.062463,-0.40331,-0.19084,-0.44756,-0.12412,-0.019216,-0.072482,-0.60238,-0.07869,-0.24122,-0.77511,-0.089066,-0.36032,-0.43123,0.011826,-0.45944,-0.2334,-0.26097,-0.44386,-0.32465,-0.033262,-0.19094,-0.052535,-0.23242,-0.019245,-0.087927,-0.099017,-0.02963,-0.30578,-0.72299,-0.10413,-0.60363,-0.15411,-0.44141,0.047393,0.25338,-0.062248,0.16069
7968.1,-0.052033,1.1747,2.1955,4.9437,0.037916,0.010838,0.14165,-0.17344,-0.29868,0.17944,1.0546,0.14115,0.32782,-0.64535,-0.41165,1.486,0.12602,1.6261,0.6022,0.70471,0.20717,1.1832,0.19019,0.73605,-0.62094,1.4771,0.75593,0.71579,0.075665,0.026473,1.5961,-0.15516,-0.077594,-0.23987,10.227,-0.053859,0.054419,1.0952,0.1529,-0.33905,0.047383,0.68201,0.31263,1.0361,0.050449,0.94604,-0.016066,-0.36901,1.7533,0.20705,0.089042,0.71086,-0.068005,4.4588,0.22181,0.27746,0.46194,0.85041,-0.062236,0.96288,0.46609,0.39752,0.16739,-0.28117,0.14752,0.69029,-0.61159,-0.032616,0.43297,0.56329,-0.08957,-0.10923,-0.036641,0.884,-0.095326,0.24161,0.041142,0.0033264,0.0088484,1.9696,0.077788,0.6782,0.27265,0.014062,0.035694,-0.35221,0.11675,-0.23327,0.94036,1.4633,-0.061908,0.20298,0.092923,1.1646
9793.2,0.3721,0.08634,-0.25725,-0.21129,0.048788,0.0080733,0.20993,3.4969,-0.31851,0.021277,-0.36998,0.091648,0.66,-0.34391,-0.57353,-0.072973,0.7523,0.26207,-0.13022,0.29151,-0.06517,0.16426,0.036759,2.2867,-0.20404,-0.13204,-0.25858,-0.06153,0.39913,0.14196,-0.014313,0.345,0.068442,-0.31813,-0.053859,6.5286,0.09473,0.13538,-0.0078542,-0.39933,0.2246,-0.024225,-0.16727,0.049364,-0.0066167,-0.22593,0.054742,0.92754,-0.0067714,0.011433,0.015764,-0.037382,0.066577,-0.051676,0.17325,-0.093391,0.059057,0.17936,0.56407,-0.061012,-0.085401,1.0997,0.26215,0.25177,0.063227,0.41541,5.4595,0.25944,0.17873,0.10728,0.17967,-0.22002,0.27601,0.20398,0.42225,0.57286,0.075224,1.0804,0.24231,-0.13656,0.024749,-0.049229,0.22507,0.032898,-0.13194,-0.19971,0.43941,-0.20147,0.04217,0.10079,0.34937,-0.0013168,0.10073,1.4534
1802.7,0.095029,0.11797,-0.065366,-0.022466,0.011734,0.0070434,0.11069,0.2039,-0.065408,0.1534,-0.026262,0.0346,0.11872,-0.091394,-0.11923,0.068705,0.089301,0.063224,0.23733,0.21367,-0.0034599,0.071287,0.069445,0.65419,-0.05339,-0.047804,-0.019391,-0.011076,0.037936,0.058987,0.022942,0.17744,-0.0066464,0.076704,0.054419,0.09473,0.57295,0.25324,0.55324,-0.03973,0.06176,0.0028318,0.27239,0.096566,0.44266,-0.05294,0.036381,0.068776,0.029299,0.13002,0.010934,0.041751,0.0049876,0.024159,0.066502,0.095634,0.022278,0.33324,0.091823,-0.038403,-0.016161,0.058379,0.045522,0.033096,0.044618,0.08001,0.46816,0.0034841,0.38124,0.27089,0.037355,-0.040586,0.74385,0.24718,0.353,0.44544,0.031078,0.28671,0.044586,0.025461,0.016857,-0.0045181,0.21205,0.011536,0.23087,0.011354,0.11413,-0.024767,0.036045,0.60741,0.048888,-0.0088059,0.066412,0.25711
5671.7,0.25585,0.74849,0.2168,0.41323,0.049307,0.026947,0.5203,0.12395,-0.16019,0.30821,0.27051,0.088701,0.61756,-0.31079,0.01071,0.69103,0.32263,0.533,1.8338,1.129,0.015679,0.58761,0.28807,2.213,-0.20292,0.059397,0.0033827,0.057211,0.12579,0.094859,0.27678,0.54984,0.092875,-0.2262,1.0952,0.13538,0.25324,2.5683,0.84003,-0.11321,0.25332,0.13526,0.31936,0.61982,0.50476,0.018925,0.1709,0.15517,0.51053,0.80081,0.031791,0.13782,0.078453,1.173,0.3116,0.10886,0.15015,1.7848,0.11759,0.095769,0.038449,0.60235,0.15433,0.10865,0.20187,0.53292,1.0262,0.08485,1.9859,1.273,0.11316,0.23434,0.22205,0.29478,0.2404,1.6106,0.036513,0.60139,0.13963,0.39415,0.13276,0.12886,0.84252,0.062373,0.55376,0.20571,0.42061,-0.035107,0.64611,2.6257,0.091045,-0.0083757,0.16149,0.80433
5569.6,0.034705,0.08518,-0.15758,-0.024824,-0.0010283,0.023772,0.18086,0.53501,-0.15305,0.15087,-0.13603,0.015743,0.10526,-0.016509,-0.046113,0.3174,0.30204,0.25579,0.098908,0.40555,-0.036605,0.25151,0.25259,2.7783,-0.19107,-0.086247,-0.17336,-0.02693,0.013769,0.034352,0.11217,0.93655,-0.088922,0.22728,0.1529,-0.0078542,0.55324,0.84003,10.879,-0.23551,0.045149,0.020325,0.094986,0.30232,7.0326,-0.13713,0.046677,0.5917,0.18479,1.2521,0.0092852,0.043997,-0.046684,0.25371,0.14959,0.072571,0.025393,0.32982,-0.062291,0.02742,-0.062069,-0.0057969,0.034898,0.14535,0.064785,0.17349,1.7744,-0.03482,0.41204,0.67307,0.22487,0.0074984,0.24658,0.27945,0.087663,0.74427,0.17477,0.17157,0.15213,-0.010663,0.12337,-0.019027,0.40783,-0.013929,0.2659,-0.013289,0.36634,-0.17177,0.089942,0.29565,0.22707,-0.092772,0.063772,0.7605
-18431,0.2698,-0.23918,-0.91527,-0.70659,-0.037152,-0.012854,-0.13499,-0.33382,-0.98026,-0.13802,-1.3395,0.030791,-0.24578,5.0917,0.88394,2.1104,-0.34943,-0.10635,-0.65152,-0.29816,0.096042,0.085912,-0.084641,-1.9974,3.2115,-0.38352,-0.68523,-0.18751,-0.14398,-0.15937,-0.056776,-1.058,1.2237,-0.71085,-0.33905,-0.39933,-0.03973,-0.11321,-0.23551,10.889,-0.066004,-0.31761,0.38667,-0.04451,-0.10925,-0.6133,-0.20515,0.98365,-0.22857,-0.079339,-0.057207,-0.07135,0.12393,-0.36888,-0.1542,-0.086988,-0.31726,-0.76111,-0.2399,-0.99802,-0.26779,0.74762,-0.024948,-0.82747,0.089109,-0.089526,-1.8083,-0.30879,-0.8906,0.57804,-0.26434,0.81727,-0.66694,-0.030104,-0.87174,-0.6777,0.051057,-0.20728,-0.18558,-0.48769,-0.048218,-0.18956,-0.51155,-0.084669,-0.017332,0.45014,-0.1609,1.1375,0.28473,-0.87717,-0.24486,0.10208,-0.093882,-2.735
3864.2,0.13407,0.098036,-0.092147,-0.030198,0.018471,0.0067632,0.10957,0.18577,-0.088452,0.092367,-0.12705,0.039929,0.26946,-0.10182,-0.11039,0.19242,0.24646,0.1511,0.12915,0.29738,-0.014076,0.20251,0.018047,0.55564,0.059518,0.019118,-0.10152,-0.009121,0.31864,0.037178,0.0091487,0.10312,0.1977,-0.062458,0.047383,0.2246,0.06176,0.25332,0.045149,-0.066004,1.1787,0.10885,-0.045164,0.093682,0.01237,-0.086587,0.035081,0.089094,0.049442,0.082965,0.005562,0.0057079,0.28392,0.16926,0.12495,0.019469,0.034497,0.6032,0.19524,0.087318,-0.02959,0.6978,0.060866,-0.020607,0.06075,0.17285,0.9018,0.12708,0.37653,0.2665,0.06756,0.0086772,0.02667,0.028954,0.24778,0.38448,0.071236,0.035901,0.178,-0.0089582,0.035452,-0.0051383,0.15068,0.0035622,-0.0091412,0.0017552,0.078558,-0.071257,0.16647,0.32011,0.15888,0.17058,0.010399,0.56019
4160.8,0.2202,0.10771,0.21069,0.39039,0.020032,0.0087456,-0.0024638,-0.029103,-0.38061,0.051107,-0.014059,0.032215,0.14333,-0.33643,-0.34382,0.62399,0.13099,0.60209,-0.2252,0.11157,-0.012618,0.67688,-0.0027284,0.13964,-0.058131,1.2708,-0.064436,0.16781,0.2452,-0.020367,0.065537,-0.14447,-0.033177,-0.26705,0.68201,-0.024225,0.0028318,0.13526,0.020325,-0.31761,0.10885,3.8463,0.017795,0.55704,0.044923,0.082547,0.050331,-0.063363,0.31622,-0.013178,0.01351,0.036753,0.14688,1.307,0.21631,-0.01475,0.57716,-0.17389,0.1952,1.9729,0.003085,0.42773,0.066136,-0.22676,0.096264,0.39365,0.25101,0.049579,-0.28224,0.27612,0.01101,-0.11676,-0.25203,0.053139,-0.20181,-0.17057,0.05963,-0.087968,0.26374,0.12468,0.040582,0.005683,0.15341,0.025552,-0.0039165,-0.15271,0.45013,-0.18914,0.19876,-0.10377,0.08135,0.38016,0.22559,0.61593
-2939.3,0.023117,0.037595,-0.070436,-0.0042477,0.036181,0.0056997,0.018029,-0.016217,-0.27289,0.20645,-0.1417,0.0075369,-0.091229,0.39522,0.07201,0.1751,-0.047033,0.016121,-0.11444,0.10744,0.0013371,-0.024287,0.052642,-0.37307,0.33511,-0.06742,-0.083741,-0.026942,-0.05838,-0.0052056,0.085467,-0.14006,0.025972,-0.21014,0.31263,-0.16727,0.27239,0.31936,0.094986,0.38667,-0.045164,0.017795,2.9105,0.18541,0.075931,-0.059968,-0.073448,-0.22742,0.063019,0.16577,-0.0065433,0.046582,-0.078182,0.01335,-0.028964,0.57907,-0.064355,-0.097105,-0.090506,-0.20398,-0.028957,-0.073307,0.018466,-0.13383,0.086564,-0.00088456,-0.68033,-0.11397,-0.18009,1.0652,-0.064972,0.11065,-0.12581,0.14298,-0.18986,-0.11072,-0.0082107,-0.07555,-0.053239,0.014541,-0.0020252,-0.013183,0.03453,-0.00443,1.346,0.5002,0.021409,0.57339,0.12885,-0.11202,-0.067878,-0.068093,-0.0013122,-0.52355
3232.7,0.18569,0.35132,0.95959,0.89569,0.10465,0.018865,0.29544,0.0052621,-0.29011,0.32425,0.70653,0.069836,0.44113,-0.2607,0.2242,1.0587,0.17063,0.47784,0.26224,0.46322,0.088548,0.80996,0.12155,0.53772,-0.087051,0.40932,0.43885,0.25547,0.26467,0.24375,0.17836,0.24927,0.044488,-0.23163,1.0361,0.049364,0.096566,0.61982,0.30232,-0.04451,0.093682,0.55704,0.18541,1.812,0.1486,0.53368,0.30113,-0.044969,0.71643,0.43616,0.033153,0.11983,0.19193,2.4153,0.383,0.026942,0.16179,0.2368,0.37929,0.33082,0.17643,0.41949,0.14075,-0.096346,0.31105,0.44947,0.35066,0.087789,0.18546,1.0057,0.11451,0.31971,-0.044947,0.18667,-0.062022,0.29386,0.088272,0.34839,0.19149,0.5419,0.12591,0.20506,0.27625,0.18417,0.26841,0.1791,0.35066,-0.030467,0.42234,0.49998,0.0049738,0.097496,0.17066,0.47051
3062.7,0.033943,0.059145,-0.060622,-0.020262,-0.0054595,0.014002,0.09664,0.44926,-0.1205,0.027916,-0.048387,0.0070983,0.06018,0.12685,0.1823,0.24096,0.10963,0.13333,0.076955,0.17218,-0.021432,0.12832,0.16053,1.8077,-0.088145,-0.032458,-0.061357,-0.0063388,-0.0082656,0.029884,0.052252,0.52159,-0.052607,0.16873,0.050449,-0.0066167,0.44266,0.50476,7.0326,-0.10925,0.01237,0.044923,0.075931,0.1486,6.6932,-0.044357,-0.0064785,0.47862,0.11099,0.33527,0.0019336,0.025135,-0.039899,0.19436,0.090257,0.044619,0.010025,0.2934,-0.029366,-0.0073859,-0.024559,-0.01029,0.014332,0.082391,0.034996,0.10172,1.0492,-0.048425,0.15807,0.33194,0.069028,0.053844,0.28065,0.2153,0.12904,0.58528,0.14973,0.18356,0.105,0.00085622,0.0319,-0.006334,0.28495,-0.0061175,0.13196,-0.048832,0.21176,-0.10186,0.028698,0.21089,0.17868,-0.049696,0.046615,0.41614
4649,-0.1456,0.12494,5.3587,2.8564,-0.0036926,0.00095696,-0.030585,-0.26617,-0.43391,0.034461,4.1386,0.056097,-0.04059,-0.7376,-0.49551,0.9376,-0.11611,0.18746,-0.20468,-0.10832,0.62321,0.58108,-0.020513,-0.37433,-0.77899,0.88042,3.8641,0.90993,-0.065686,-0.031456,0.1871,-0.28731,-0.23546,-0.29423,0.94604,-0.22593,-0.05294,0.018925,-0.13713,-0.6133,-0.086587,0.082547,-0.059968,0.53368,-0.044357,5.5148,-0.061066,-0.66284,0.47131,-0.11426,0.064818,0.40911,-0.1412,5.501,0.047309,0.065825,0.012968,0.29779,-0.17313,-0.028117,1.2015,-0.097755,0.035024,-0.47414,0.064943,0.14989,-1.2536,-0.12457,-0.35165,-0.18598,-0.13484,-0.2383,-0.14724,0.41955,-0.32799,-0.2317,-0.019021,-0.1479,-0.095767,2.1288,0.00026059,0.71317,-0.15669,-0.0029565,-0.22247,-0.58125,-0.071218,-0.38612,0.41241,-0.28525,-0.10869,0.1137,-0.012427,0.69879
3446.8,0.058377,0.026389,-0.040577,-0.052072,0.070728,0.0058346,0.26381,0.048986,-0.13696,0.072239,-0.021471,0.015525,0.24237,-0.27327,-0.24138,0.12375,0.037607,0.14057,-0.080889,0.21608,-0.019924,0.28328,0.067734,0.53299,-0.099096,0.0065055,-0.053687,0.010022,0.057964,0.06684,0.0016977,0.17372,-0.050139,-0.081389,-0.016066,0.054742,0.036381,0.1709,0.046677,-0.20515,0.035081,0.050331,-0.073448,0.30113,-0.0064785,-0.061066,2.0915,-0.056031,0.064998,0.084331,0.029633,0.0066725,0.027693,0.26225,0.38077,-0.036492,0.084338,-0.079851,-0.037357,0.071571,-0.018486,0.17965,0.032427,0.0164,0.09024,0.2365,0.38798,0.62342,-0.045253,0.15302,0.65994,-0.11053,0.11198,0.014915,0.020612,0.27952,-0.011389,0.77643,0.043722,0.03377,0.10113,0.0093226,0.13178,0.1754,0.068627,-0.13067,0.069235,-0.1302,0.30851,-0.086932,-0.026053,0.023329,-0.0010935,0.50941
-4005.6,0.51323,0.075216,-0.84699,-0.61638,0.014962,0.0073213,0.14909,0.607,0.69297,-0.023164,-0.98085,0.052014,0.46498,2.0543,-0.50999,-0.17449,0.39106,0.067591,0.45872,0.18494,-0.090659,0.0097609,0.12368,2.2968,1.5379,-0.34433,-0.70457,-0.18756,0.36159,0.09341,-0.05957,0.9845,0.28172,-0.16797,-0.36901,0.92754,0.068776,0.15517,0.5917,0.98365,0.089094,-0.063363,-0.22742,-0.044969,0.47862,-0.66284,-0.056031,6.6413,-0.099927,0.29925,-0.013236,-0.091624,0.45639,-0.90295,0.11753,-0.14961,0.0014182,0.43296,0.57312,-0.18266,-0.22729,0.34323,0.088424,0.90187,0.039258,0.054428,5.2219,0.020752,0.43977,0.24968,0.092591,-0.22714,1.2639,0.15885,0.41686,0.9407,0.21029,0.53384,0.19088,-0.45868,0.0078599,-0.15777,0.30945,0.017831,-0.19638,0.75359,0.40439,0.40841,0.03897,0.83666,0.25045,-0.058604,0.16646,-0.52698
3197.2,0.023351,0.53371,0.97535,1.1454,0.032642,0.0067421,0.17537,-0.059043,-0.20118,0.11786,1.0457,0.057093,0.20839,-0.30379,-0.21673,0.69444,0.10093,0.63411,0.12448,0.38389,0.088868,0.60906,0.096582,0.2884,-0.28152,0.43592,0.51311,0.29723,0.062533,0.087825,0.28847,0.038351,-0.046835,-0.15461,1.7533,-0.0067714,0.029299,0.51053,0.18479,-0.22857,0.049442,0.31622,0.063019,0.71643,0.11099,0.47131,0.064998,-0.099927,1.8752,0.17177,0.066976,0.1516,0.0059991,2.1246,0.18436,0.052293,0.18536,0.31122,0.0045482,0.30336,0.26415,0.18403,0.098508,-0.11379,0.16162,0.40682,-0.14678,-0.0048034,0.17835,0.37164,-0.012244,-0.030787,-0.015756,0.17843,-0.029867,0.18817,0.028819,0.090723,0.072797,0.8166,0.085426,0.3929,0.26393,0.057729,0.015793,-0.16048,0.12866,-0.13118,0.45582,0.47297,-0.017571,0.050427,0.048425,0.47126
2806.5,0.10527,0.15438,-0.084649,0.025631,0.018189,0.010058,0.24888,0.0047777,0.059333,0.47034,-0.10217,0.040956,0.15173,-0.081207,-0.13701,0.2258,0.20763,0.17183,0.44906,0.59472,-0.024965,0.30366,0.20598,0.78069,0.0051931,-0.061013,-0.13385,-0.01757,0.036111,0.0073184,0.081591,0.52,-0.019301,-0.14152,0.20705,0.011433,0.13002,0.80081,1.2521,-0.079339,0.082965,-0.013178,0.16577,0.43616,0.33527,-0.11426,0.084331,0.29925,0.17177,2.96,0.0083151,0.010007,0.080976,0.26936,0.18199,0.038196,0.034753,0.35528,0.10807,-0.026869,-0.043017,0.036966,0.10442,0.47868,0.14186,0.14485,0.70428,0.0038629,0.51279,1.1596,0.20924,0.068505,0.091762,0.10973,0.085342,0.4425,0.008515,0.24407,0.16229,0.0052295,0.13751,-0.002506,0.27309,-0.0074133,0.60205,0.61007,0.33914,0.15408,0.20095,0.63398,0.029505,-0.068838,0.10944,0.3733
497.56,0.0007067,0.054906,0.048224,0.05966,0.013603,0.0007637,0.019315,0.011027,-0.023535,0.0077999,0.063255,0.0047901,0.022702,-0.067064,-0.048628,0.028224,0.058286,0.078773,0.011596,0.054025,0.0072751,0.042222,0.034261,0.12666,-0.052166,0.035455,0.055409,0.022413,0.012339,0.032844,0.027161,0.030941,-0.017213,-0.016602,0.089042,0.015764,0.010934,0.031791,0.0092852,-0.057207,0.005562,0.01351,-0.0065433,0.033153,0.0019336,0.064818,0.029633,-0.013236,0.066976,0.0083151,0.26401,0.028232,-0.0088551,0.088369,0.039924,0.0058204,0.10957,0.029916,-0.0052784,0.13062,0.028255,0.0015421,0.016953,-0.019214,0.015209,0.027919,0.0589,0.027655,0.026292,0.016801,0.016403,-0.023919,0.017401,0.044405,0.022027,0.0392,0.0073598,0.040234,0.017585,0.10734,0.025587,0.050795,0.054686,0.04733,-0.01415,-0.034925,0.065874,-0.0285,0.050104,0.040235,0.00047232,0.0069552,0.010796,0.075989
1458.1,-0.020849,0.13805,0.51854,0.6103,0.0018023,0.0069583,0.0066612,-0.067614,0.035551,0.0089176,0.86692,0.040598,0.020109,-0.1994,-0.089062,0.21672,-0.0070992,0.15039,0.082956,0.05015,0.16727,0.12257,0.05854,0.31233,-0.18023,0.19761,0.76526,0.13164,-0.014721,0.030551,0.22848,0.083237,-0.054883,-0.10334,0.71086,-0.037382,0.041751,0.13782,0.043997,-0.07135,0.0057079,0.036753,0.046582,0.11983,0.025135,0.40911,0.0066725,-0.091624,0.1516,0.010007,0.028232,1.0916,-0.028115,0.80172,0.014716,0.091539,0.032656,0.26333,-0.050155,0.032268,0.26957,0.0074228,0.024838,-0.053562,0.040894,0.0606,-0.14379,0.0089332,0.045623,0.0037858,-0.022299,-0.061278,0.043655,2.178,-0.041005,0.03788,-0.00094751,-0.02011,0.0083409,0.86001,0.0095275,0.16515,0.014857,0.010511,-0.021474,-0.11339,-0.0061053,-0.091417,0.18377,0.20699,-0.025823,0.027274,0.018597,0.21093
4079,0.47867,-0.020135,-0.14263,-0.091229,0.035404,0.0025554,0.10033,0.08452,-0.20969,0.18,-0.32238,0.020873,0.65178,0.043209,-0.047763,0.38781,0.055521,0.11369,-0.12797,0.081208,0.0040628,0.25873,-0.0055523,0.19568,0.69812,-0.052576,-0.19311,-0.027955,0.56167,0.011303,-0.01852,0.28316,0.20294,-0.18981,-0.068005,0.066577,0.0049876,0.078453,-0.046684,0.12393,0.28392,0.14688,-0.078182,0.19193,-0.039899,-0.1412,0.027693,0.45639,0.0059991,0.080976,-0.0088551,-0.028115,4.026,0.42225,0.34618,0.033381,-0.043738,-0.08039,0.58578,-0.081625,-0.058859,1.3609,0.11279,-0.21008,0.15455,0.17036,0.36279,0.10136,-0.099998,0.40596,0.032131,0.085824,-0.10242,0.0053617,-0.075478,0.064769,0.20324,0.28457,0.90214,-0.093329,0.027713,-0.030384,-0.033086,0.013166,0.040165,0.41022,0.012765,-0.066526,0.24932,-0.14944,-0.016794,0.26728,-0.016699,0.60458
